GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Pangea_API,main.game.services,Main,4,0,0,0,2,0,2,0,2,0
Pangea_API,main.game.services,PlayerServices,68,0,0,0,22,0,12,0,12,0
Pangea_API,main.game.services,PowerServices,47,0,2,0,11,0,6,0,5,0
Pangea_API,main.game.services,NationServices,61,0,0,0,18,0,9,0,9,0
Pangea_API,main.gameAPI,PangeaAPIAplication,8,0,0,0,3,0,2,0,2,0
Pangea_API,main.gameAPI,RealTimeGameConfig,33,0,0,0,6,0,3,0,3,0
Pangea_API,main.game.controllers,NationAPIController,87,0,0,0,14,0,9,0,9,0
Pangea_API,main.game.controllers,PlayerAPIController,188,0,4,0,31,0,15,0,13,0
Pangea_API,main.game.controllers,PowerAPIController,44,0,0,0,7,0,5,0,5,0
Pangea_API,main.game.model.poderes,Freeze,10,0,0,0,5,0,2,0,2,0
Pangea_API,main.game.model.poderes,DeleteSoldados,10,0,0,0,5,0,2,0,2,0
Pangea_API,main.game.model.poderes,TripleClick,12,0,0,0,5,0,2,0,2,0
Pangea_API,main.game.persistence.impl,NationsPersistenceImpl,147,0,22,0,36,0,20,0,9,0
Pangea_API,main.game.persistence.impl,PowerPersistenceimpl,90,0,2,0,13,0,6,0,5,0
Pangea_API,main.game.persistence.impl,PlayerPersistenceImpl,172,0,12,0,40,0,17,0,11,0
Pangea_API,main.game.model,Player,90,0,0,0,32,0,17,0,17,0
Pangea_API,main.game.model,Nation,54,0,2,0,20,0,11,0,10,0
Pangea_API,main.game.model,Poder,34,0,0,0,13,0,8,0,8,0
